ID	Mean_Schneider_Entropy	Strain_count	Cluster_Number	Conservation	Conservation_Results
WP_267240229	0.21832713600961184	5	80	0.7816728639903882	Conservation Score < 0.80, less than 120 strains
WP_267240230	0	2	5822	1	Conservation Score > 0.95, less than 120 strains
WP_267240231	6.304907540091917e-4	7	410	0.9993695092459908	Conservation Score > 0.95, less than 120 strains
WP_267240232	0	2	5834	1	Conservation Score > 0.95, less than 120 strains
WP_267240233	0	1	5861	1	Conservation Score > 0.95, less than 120 strains
WP_267240235	0.17655128518143243	3	251	0.8234487148185676	Conservation Score > 0.80, less than 120 strains
WP_267240239	0	1	5862	1	Conservation Score > 0.95, less than 120 strains
WP_267240240	0.20686101548008767	8	201	0.7931389845199124	Conservation Score < 0.80, less than 120 strains
WP_267240241	0.2125105813724178	19	690	0.7874894186275823	Conservation Score < 0.80, less than 120 strains
WP_267240253	0.21523290830036476	10	242	0.7847670916996352	Conservation Score < 0.80, less than 120 strains
WP_267240254	0.02171162152471459	88	3123	0.9782883784752854	Conservation Score > 0.95, less than 120 strains
WP_267240270	0.01303889448601223	61	1988	0.9869611055139877	Conservation Score > 0.95, less than 120 strains
WP_267240321	0.2102439043955192	80	3010	0.7897560956044808	Conservation Score < 0.80, less than 120 strains
WP_267240458	0.12927732095311936	10	5388	0.8707226790468806	Conservation Score > 0.80, less than 120 strains
WP_268387610	0.011598097821289345	91	363	0.9884019021787106	Conservation Score > 0.95, less than 120 strains
WP_268387666	0.22913356756135264	170	1499	0.7708664324386474	Conservation Score < 0.80, more than 120 strains
WP_268387707	0.19017228015993598	302	132	0.8098277198400641	Conservation Score > 0.80, more than 120 strains
WP_268387724	0.19587379531258173	89	2568	0.8041262046874182	Conservation Score > 0.80, less than 120 strains
WP_268387728	0.18098211172572826	96	133	0.8190178882742718	Conservation Score > 0.80, less than 120 strains
WP_268387777	0	1	5036	1	Conservation Score > 0.95, less than 120 strains
WP_268387778	0.003027532368753062	88	4259	0.9969724676312469	Conservation Score > 0.95, less than 120 strains
WP_268387779	0.00113244281876477	80	562	0.9988675571812352	Conservation Score > 0.95, less than 120 strains
WP_268387780	0.016820063486906768	80	1737	0.9831799365130932	Conservation Score > 0.95, less than 120 strains
WP_268387781	0	12	280	1	Conservation Score > 0.95, less than 120 strains
WP_268387782	0.007357348813822775	17	5148	0.9926426511861772	Conservation Score > 0.95, less than 120 strains
WP_268387783	0.23264313538415923	111	32	0.7673568646158407	Conservation Score < 0.80, less than 120 strains
WP_268387784	0.011873291771091986	95	327	0.988126708228908	Conservation Score > 0.95, less than 120 strains
WP_268387785	0	1	4540	1	Conservation Score > 0.95, less than 120 strains
WP_268387786	0.06308815250303693	11	4411	0.9369118474969631	Conservation Score > 0.80, less than 120 strains
WP_268387787	0	1	749	1	Conservation Score > 0.95, less than 120 strains
WP_268387788	0	1	1791	1	Conservation Score > 0.95, less than 120 strains
WP_268387789	0.020696015913474915	70	2455	0.9793039840865251	Conservation Score > 0.95, less than 120 strains
WP_268387790	0	1	5059	1	Conservation Score > 0.95, less than 120 strains
WP_268387791	0.2065278892638115	80	2193	0.7934721107361885	Conservation Score < 0.80, less than 120 strains
WP_268387792	0.06353928269274531	95	283	0.9364607173072547	Conservation Score > 0.80, less than 120 strains
WP_268387793	0	1	5503	1	Conservation Score > 0.95, less than 120 strains
WP_268387794	0.19608449695490604	140	3270	0.803915503045094	Conservation Score > 0.80, more than 120 strains
WP_268387795	0.20232248076869114	33	838	0.7976775192313088	Conservation Score < 0.80, less than 120 strains
WP_268387796	0	11	5859	1	Conservation Score > 0.95, less than 120 strains
WP_268387797	0.16387310426203072	12	1147	0.8361268957379693	Conservation Score > 0.80, less than 120 strains
WP_268387798	0.12614848364750572	52	1307	0.8738515163524943	Conservation Score > 0.80, less than 120 strains
WP_268387799	0.21819664681810125	12	20	0.7818033531818988	Conservation Score < 0.80, less than 120 strains
WP_268387808	0.2210333571784859	63	12	0.7789666428215141	Conservation Score < 0.80, less than 120 strains
WP_268387809	0.19017228015993598	302	132	0.8098277198400641	Conservation Score > 0.80, more than 120 strains
WP_268387810	0.023974693012919046	71	3512	0.976025306987081	Conservation Score > 0.95, less than 120 strains
WP_268387811	0.20528052424230062	89	1538	0.7947194757576994	Conservation Score < 0.80, less than 120 strains
WP_268387814	4.927699970490391e-4	80	718	0.9995072300029509	Conservation Score > 0.95, less than 120 strains
WP_268387817	0.15871367832254518	125	4384	0.8412863216774549	Conservation Score > 0.80, more than 120 strains
WP_268387818	0.03502619210722354	2	5306	0.9649738078927764	Conservation Score > 0.95, less than 120 strains
WP_268387846	0.07261743022654595	50	4803	0.927382569773454	Conservation Score > 0.80, less than 120 strains
WP_268387858	0	1	3911	1	Conservation Score > 0.95, less than 120 strains
WP_268387878	0	1	5289	1	Conservation Score > 0.95, less than 120 strains
WP_268387885	0.20619576311442092	78	575	0.7938042368855791	Conservation Score < 0.80, less than 120 strains
WP_268387889	0.19017228015993598	302	132	0.8098277198400641	Conservation Score > 0.80, more than 120 strains
WP_268387895	0	1	4681	1	Conservation Score > 0.95, less than 120 strains
WP_268387898	0.05219261991154698	18	5012	0.947807380088453	Conservation Score > 0.80, less than 120 strains
WP_268387902	0	1	5037	1	Conservation Score > 0.95, less than 120 strains
WP_268387912	0.2208557992492947	133	194	0.7791442007507053	Conservation Score < 0.80, more than 120 strains
WP_268387917	0	1	4853	1	Conservation Score > 0.95, less than 120 strains
WP_268387922	0.20274932346984192	59	1807	0.7972506765301581	Conservation Score < 0.80, less than 120 strains
WP_268387924	0.20274932346984192	59	1807	0.7972506765301581	Conservation Score < 0.80, less than 120 strains
WP_268387929	0	1	5486	1	Conservation Score > 0.95, less than 120 strains
WP_268387936	0.009638240521089771	13	2201	0.9903617594789103	Conservation Score > 0.95, less than 120 strains
WP_268387937	0.227906188551426	180	1699	0.772093811448574	Conservation Score < 0.80, more than 120 strains
WP_268387939	0	1	5075	1	Conservation Score > 0.95, less than 120 strains
WP_268387941	0.056239048627021386	5	3167	0.9437609513729787	Conservation Score > 0.80, less than 120 strains
WP_268387943	0.02151694025973491	74	3774	0.9784830597402651	Conservation Score > 0.95, less than 120 strains
WP_268388147	0.22651780965997684	50	248	0.7734821903400232	Conservation Score < 0.80, less than 120 strains
WP_268388149	0.22267191681334755	31	4133	0.7773280831866525	Conservation Score < 0.80, less than 120 strains
WP_268388151	0.16063795666165456	12	657	0.8393620433383454	Conservation Score > 0.80, less than 120 strains
WP_268388156	0.07882021404064121	16	2914	0.9211797859593588	Conservation Score > 0.80, less than 120 strains
WP_268388158	0.016162376739423556	37	4225	0.9838376232605764	Conservation Score > 0.95, less than 120 strains
WP_268388163	0	4	2881	1	Conservation Score > 0.95, less than 120 strains
WP_268388228	0.04047112031728313	72	2390	0.9595288796827168	Conservation Score > 0.95, less than 120 strains
WP_268388235	0.0011544771127803615	61	193	0.9988455228872196	Conservation Score > 0.95, less than 120 strains
WP_268388244	0.223688922309256	158	10	0.776311077690744	Conservation Score < 0.80, more than 120 strains
WP_268388247	0.1405490875806582	95	2600	0.8594509124193418	Conservation Score > 0.80, less than 120 strains
WP_268388285	0.22483916901419856	100	51	0.7751608309858015	Conservation Score < 0.80, less than 120 strains
WP_268388359	0.001299436239424475	84	1132	0.9987005637605755	Conservation Score > 0.95, less than 120 strains
WP_268388406	0.004192295751204334	86	1640	0.9958077042487956	Conservation Score > 0.95, less than 120 strains
WP_268388507	0.04912760004351267	53	3320	0.9508723999564873	Conservation Score > 0.95, less than 120 strains
WP_268388510	0.14760189228865905	81	4835	0.852398107711341	Conservation Score > 0.80, less than 120 strains
WP_268388518	0.04268817163067869	2	5199	0.9573118283693213	Conservation Score > 0.95, less than 120 strains
WP_268388522	0.006752297752091622	95	334	0.9932477022479084	Conservation Score > 0.95, less than 120 strains
WP_268388540	0.18916332750725764	87	401	0.8108366724927424	Conservation Score > 0.80, less than 120 strains
WP_268388546	0.15236572744149407	88	3477	0.847634272558506	Conservation Score > 0.80, less than 120 strains
WP_268388551	0	1	5350	1	Conservation Score > 0.95, less than 120 strains
WP_268741077	0.0372586504893274	55	2301	0.9627413495106726	Conservation Score > 0.95, less than 120 strains
WP_268815340	0.004947850169206652	72	4698	0.9950521498307934	Conservation Score > 0.95, less than 120 strains
WP_268815360	0.20515099423835192	88	1034	0.7948490057616481	Conservation Score < 0.80, less than 120 strains
WP_268815400	0.00588081005614923	95	3369	0.9941191899438507	Conservation Score > 0.95, less than 120 strains
WP_268815403	0.227906188551426	180	1699	0.772093811448574	Conservation Score < 0.80, more than 120 strains
WP_268815405	0.009618201526530819	87	3156	0.9903817984734692	Conservation Score > 0.95, less than 120 strains
WP_268815406	0.015576027389034654	86	2872	0.9844239726109654	Conservation Score > 0.95, less than 120 strains
WP_268815408	0.21356628734739078	58	9	0.7864337126526092	Conservation Score < 0.80, less than 120 strains
WP_268815409	0.050422754364130074	91	785	0.94957724563587	Conservation Score > 0.80, less than 120 strains
WP_268815410	0.20047306216074898	93	453	0.799526937839251	Conservation Score < 0.80, less than 120 strains
WP_268815412	0.006809875473419801	57	2559	0.9931901245265802	Conservation Score > 0.95, less than 120 strains
WP_268815413	0.009942504095248281	74	780	0.9900574959047517	Conservation Score > 0.95, less than 120 strains
WP_268815415	0.011562421852618946	82	3278	0.9884375781473811	Conservation Score > 0.95, less than 120 strains
WP_268815416	0.22093114567362412	25	440	0.7790688543263758	Conservation Score < 0.80, less than 120 strains
WP_268815417	0.16722422141639023	12	959	0.8327757785836097	Conservation Score > 0.80, less than 120 strains
WP_268815418	0.020696015913474915	70	2455	0.9793039840865251	Conservation Score > 0.95, less than 120 strains
WP_268815421	0.2065278892638115	80	2193	0.7934721107361885	Conservation Score < 0.80, less than 120 strains
WP_268815424	0.010443379681122213	95	4501	0.9895566203188778	Conservation Score > 0.95, less than 120 strains
WP_268815425	0.0689145065789128	80	3393	0.9310854934210873	Conservation Score > 0.80, less than 120 strains
WP_268815426	0.22651780965997684	50	248	0.7734821903400232	Conservation Score < 0.80, less than 120 strains
WP_268815427	0.02034684207277701	6	4098	0.979653157927223	Conservation Score > 0.95, less than 120 strains
WP_268815428	0.16063795666165456	12	657	0.8393620433383454	Conservation Score > 0.80, less than 120 strains
WP_268815429	0.06055447968885209	12	2005	0.9394455203111479	Conservation Score > 0.80, less than 120 strains
WP_268815430	0.03378004056996261	49	3498	0.9662199594300374	Conservation Score > 0.95, less than 120 strains
WP_268815431	0.18916332750725764	87	401	0.8108366724927424	Conservation Score > 0.80, less than 120 strains
WP_268815432	0.18077950192870618	49	1658	0.8192204980712938	Conservation Score > 0.80, less than 120 strains
WP_268815433	0.03502619210722354	2	5306	0.9649738078927764	Conservation Score > 0.95, less than 120 strains
WP_268815434	0.10682498645024736	95	4256	0.8931750135497526	Conservation Score > 0.80, less than 120 strains
WP_268815435	0.19017228015993598	302	132	0.8098277198400641	Conservation Score > 0.80, more than 120 strains
WP_268815436	0	1	4312	1	Conservation Score > 0.95, less than 120 strains
WP_268815437	0.21633355131433096	70	348	0.783666448685669	Conservation Score < 0.80, less than 120 strains
WP_268815438	0.21633355131433096	70	348	0.783666448685669	Conservation Score < 0.80, less than 120 strains
WP_268815439	0	1	5133	1	Conservation Score > 0.95, less than 120 strains
WP_268815440	0.15871367832254518	125	4384	0.8412863216774549	Conservation Score > 0.80, more than 120 strains
WP_268815441	0.21356628734739078	58	9	0.7864337126526092	Conservation Score < 0.80, less than 120 strains
WP_268815442	0.21839215684562358	6	406	0.7816078431543765	Conservation Score < 0.80, less than 120 strains
WP_268815443	0.20528052424230062	89	1538	0.7947194757576994	Conservation Score < 0.80, less than 120 strains
WP_268815444	0.15871367832254518	125	4384	0.8412863216774549	Conservation Score > 0.80, more than 120 strains
WP_268815445	0	1	4497	1	Conservation Score > 0.95, less than 120 strains
WP_268815446	0.2208557992492947	133	194	0.7791442007507053	Conservation Score < 0.80, more than 120 strains
WP_268815447	0.025771157309182748	83	4940	0.9742288426908172	Conservation Score > 0.95, less than 120 strains
WP_268815448	0.20528052424230062	89	1538	0.7947194757576994	Conservation Score < 0.80, less than 120 strains
WP_268815449	0.10901379741175073	61	4967	0.8909862025882492	Conservation Score > 0.80, less than 120 strains
WP_268815450	0.2208557992492947	133	194	0.7791442007507053	Conservation Score < 0.80, more than 120 strains
WP_268815451	0	1	5351	1	Conservation Score > 0.95, less than 120 strains
WP_268815452	0.17326900084570404	125	1657	0.8267309991542959	Conservation Score > 0.80, more than 120 strains
WP_268815453	0	1	5647	1	Conservation Score > 0.95, less than 120 strains
WP_268815454	0	1	5432	1	Conservation Score > 0.95, less than 120 strains
WP_268815455	0.17580464847875013	35	1118	0.8241953515212499	Conservation Score > 0.80, less than 120 strains
WP_268815456	0.17580464847875013	35	1118	0.8241953515212499	Conservation Score > 0.80, less than 120 strains
WP_268815457	0.019228936663896877	31	2704	0.9807710633361031	Conservation Score > 0.95, less than 120 strains
WP_268815458	0	1	4692	1	Conservation Score > 0.95, less than 120 strains
WP_268815459	0.056239048627021386	5	3167	0.9437609513729787	Conservation Score > 0.80, less than 120 strains
WP_268815460	0.11761572376877037	57	4616	0.8823842762312296	Conservation Score > 0.80, less than 120 strains
WP_268815461	0.02522247013276464	85	3930	0.9747775298672353	Conservation Score > 0.95, less than 120 strains
WP_268815462	0.02522247013276464	85	3930	0.9747775298672353	Conservation Score > 0.95, less than 120 strains
WP_268815463	0	1	4939	1	Conservation Score > 0.95, less than 120 strains
WP_268815464	0.16158663736647805	84	1365	0.838413362633522	Conservation Score > 0.80, less than 120 strains
